index,unit1_rgb,unit1_beam_32,unit1_beam_64
205,../../../Scenario6/unit1/camera_data/image1383_20_22_43.jpg,19,37
869,../../../Scenario6/unit1/camera_data/image4916_20_30_13.jpg,4,7
185,../../../Scenario6/unit1/camera_data/image1363_20_22_40.jpg,24,47
92,../../../Scenario6/unit1/camera_data/image706_20_21_17.jpg,16,31
864,../../../Scenario6/unit1/camera_data/image4676_20_29_43.jpg,4,7
497,../../../Scenario6/unit1/camera_data/image2899_20_25_56.jpg,8,15
564,../../../Scenario6/unit1/camera_data/image3378_20_26_57.jpg,8,15
347,../../../Scenario6/unit1/camera_data/image2089_20_24_12.jpg,5,8
492,../../../Scenario6/unit1/camera_data/image2894_20_25_55.jpg,9,17
742,../../../Scenario6/unit1/camera_data/image4149_20_28_36.jpg,5,10
30,../../../Scenario6/unit1/camera_data/image297_20_20_25.jpg,7,14
55,../../../Scenario6/unit1/camera_data/image668_20_21_12.jpg,29,56
702,../../../Scenario6/unit1/camera_data/image3784_20_27_49.jpg,7,14
431,../../../Scenario6/unit1/camera_data/image2832_20_25_48.jpg,28,55
158,../../../Scenario6/unit1/camera_data/image773_20_21_25.jpg,2,4
147,../../../Scenario6/unit1/camera_data/image762_20_21_24.jpg,4,6
222,../../../Scenario6/unit1/camera_data/image1400_20_22_45.jpg,14,27
626,../../../Scenario6/unit1/camera_data/image3440_20_27_05.jpg,29,58
701,../../../Scenario6/unit1/camera_data/image3783_20_27_49.jpg,8,14
551,../../../Scenario6/unit1/camera_data/image3364_20_26_55.jpg,6,10
53,../../../Scenario6/unit1/camera_data/image666_20_21_11.jpg,30,58
360,../../../Scenario6/unit1/camera_data/image2467_20_25_01.jpg,3,6
771,../../../Scenario6/unit1/camera_data/image4178_20_28_39.jpg,13,25
166,../../../Scenario6/unit1/camera_data/image1344_20_22_38.jpg,30,58
285,../../../Scenario6/unit1/camera_data/image1463_20_22_53.jpg,2,6
81,../../../Scenario6/unit1/camera_data/image695_20_21_15.jpg,19,38
228,../../../Scenario6/unit1/camera_data/image1406_20_22_46.jpg,12,24
354,../../../Scenario6/unit1/camera_data/image2096_20_24_13.jpg,3,6
311,../../../Scenario6/unit1/camera_data/image1772_20_23_32.jpg,20,39
260,../../../Scenario6/unit1/camera_data/image1438_20_22_50.jpg,5,10
324,../../../Scenario6/unit1/camera_data/image1786_20_23_34.jpg,26,51
10,../../../Scenario6/unit1/camera_data/image277_20_20_22.jpg,4,8
676,../../../Scenario6/unit1/camera_data/image3758_20_27_46.jpg,15,28
726,../../../Scenario6/unit1/camera_data/image3808_20_27_52.jpg,4,6
728,../../../Scenario6/unit1/camera_data/image3810_20_27_53.jpg,4,6
180,../../../Scenario6/unit1/camera_data/image1358_20_22_40.jpg,26,51
28,../../../Scenario6/unit1/camera_data/image295_20_20_24.jpg,6,11
505,../../../Scenario6/unit1/camera_data/image2907_20_25_57.jpg,6,12
712,../../../Scenario6/unit1/camera_data/image3794_20_27_50.jpg,6,11
362,../../../Scenario6/unit1/camera_data/image2469_20_25_01.jpg,4,8
294,../../../Scenario6/unit1/camera_data/image1755_20_23_30.jpg,12,23
880,../../../Scenario6/unit1/camera_data/image4927_20_30_14.jpg,7,12
6,../../../Scenario6/unit1/camera_data/image273_20_20_22.jpg,4,7
198,../../../Scenario6/unit1/camera_data/image1376_20_22_42.jpg,20,39
719,../../../Scenario6/unit1/camera_data/image3801_20_27_51.jpg,4,8
393,../../../Scenario6/unit1/camera_data/image2500_20_25_05.jpg,15,28
717,../../../Scenario6/unit1/camera_data/image3799_20_27_51.jpg,5,9
580,../../../Scenario6/unit1/camera_data/image3394_20_26_59.jpg,12,26
262,../../../Scenario6/unit1/camera_data/image1440_20_22_50.jpg,6,11
699,../../../Scenario6/unit1/camera_data/image3781_20_27_49.jpg,8,15
123,../../../Scenario6/unit1/camera_data/image737_20_21_21.jpg,8,16
578,../../../Scenario6/unit1/camera_data/image3392_20_26_59.jpg,12,24
379,../../../Scenario6/unit1/camera_data/image2486_20_25_03.jpg,8,16
39,../../../Scenario6/unit1/camera_data/image306_20_20_26.jpg,9,17
359,../../../Scenario6/unit1/camera_data/image2466_20_25_01.jpg,3,4
784,../../../Scenario6/unit1/camera_data/image4191_20_28_41.jpg,18,35
335,../../../Scenario6/unit1/camera_data/image2077_20_24_11.jpg,8,14
518,../../../Scenario6/unit1/camera_data/image2920_20_25_59.jpg,5,9
450,../../../Scenario6/unit1/camera_data/image2852_20_25_50.jpg,22,43
163,../../../Scenario6/unit1/camera_data/image1341_20_22_37.jpg,30,59
68,../../../Scenario6/unit1/camera_data/image682_20_21_14.jpg,24,48
125,../../../Scenario6/unit1/camera_data/image739_20_21_21.jpg,7,14
40,../../../Scenario6/unit1/camera_data/image307_20_20_26.jpg,10,18
5,../../../Scenario6/unit1/camera_data/image272_20_20_21.jpg,3,6
34,../../../Scenario6/unit1/camera_data/image301_20_20_25.jpg,8,15
760,../../../Scenario6/unit1/camera_data/image4167_20_28_38.jpg,9,17
404,../../../Scenario6/unit1/camera_data/image2511_20_25_06.jpg,20,40
720,../../../Scenario6/unit1/camera_data/image3802_20_27_51.jpg,4,7
336,../../../Scenario6/unit1/camera_data/image2078_20_24_11.jpg,7,14
281,../../../Scenario6/unit1/camera_data/image1459_20_22_53.jpg,4,4
636,../../../Scenario6/unit1/camera_data/image3718_20_27_41.jpg,29,57
100,../../../Scenario6/unit1/camera_data/image714_20_21_18.jpg,14,27
840,../../../Scenario6/unit1/camera_data/image4652_20_29_40.jpg,15,29
689,../../../Scenario6/unit1/camera_data/image3771_20_27_48.jpg,11,20
237,../../../Scenario6/unit1/camera_data/image1415_20_22_47.jpg,10,20
428,../../../Scenario6/unit1/camera_data/image2829_20_25_47.jpg,29,57
788,../../../Scenario6/unit1/camera_data/image4195_20_28_41.jpg,20,39
526,../../../Scenario6/unit1/camera_data/image2928_20_26_00.jpg,4,4
568,../../../Scenario6/unit1/camera_data/image3382_20_26_57.jpg,10,18
560,../../../Scenario6/unit1/camera_data/image3374_20_26_56.jpg,8,14
488,../../../Scenario6/unit1/camera_data/image2890_20_25_55.jpg,10,20
444,../../../Scenario6/unit1/camera_data/image2846_20_25_49.jpg,23,46
903,../../../Scenario6/unit1/camera_data/image4950_20_30_17.jpg,23,45
403,../../../Scenario6/unit1/camera_data/image2510_20_25_06.jpg,20,38
473,../../../Scenario6/unit1/camera_data/image2875_20_25_53.jpg,15,28
686,../../../Scenario6/unit1/camera_data/image3768_20_27_47.jpg,12,22
832,../../../Scenario6/unit1/camera_data/image4644_20_29_38.jpg,21,42
400,../../../Scenario6/unit1/camera_data/image2507_20_25_06.jpg,19,37
577,../../../Scenario6/unit1/camera_data/image3391_20_26_59.jpg,12,22
641,../../../Scenario6/unit1/camera_data/image3723_20_27_41.jpg,27,53
353,../../../Scenario6/unit1/camera_data/image2095_20_24_13.jpg,4,7
604,../../../Scenario6/unit1/camera_data/image3418_20_27_02.jpg,21,41
767,../../../Scenario6/unit1/camera_data/image4174_20_28_39.jpg,11,21
13,../../../Scenario6/unit1/camera_data/image280_20_20_22.jpg,4,7
187,../../../Scenario6/unit1/camera_data/image1365_20_22_41.jpg,23,46
619,../../../Scenario6/unit1/camera_data/image3433_20_27_04.jpg,27,53
843,../../../Scenario6/unit1/camera_data/image4655_20_29_40.jpg,13,26
435,../../../Scenario6/unit1/camera_data/image2836_20_25_48.jpg,27,52
831,../../../Scenario6/unit1/camera_data/image4643_20_29_38.jpg,22,42
375,../../../Scenario6/unit1/camera_data/image2482_20_25_03.jpg,7,14
261,../../../Scenario6/unit1/camera_data/image1439_20_22_50.jpg,6,10
875,../../../Scenario6/unit1/camera_data/image4922_20_30_14.jpg,6,11
334,../../../Scenario6/unit1/camera_data/image2076_20_24_11.jpg,8,14
154,../../../Scenario6/unit1/camera_data/image769_20_21_25.jpg,3,4
397,../../../Scenario6/unit1/camera_data/image2504_20_25_06.jpg,17,32
630,../../../Scenario6/unit1/camera_data/image3444_20_27_05.jpg,30,59
305,../../../Scenario6/unit1/camera_data/image1766_20_23_31.jpg,17,34
201,../../../Scenario6/unit1/camera_data/image1379_20_22_42.jpg,20,38
395,../../../Scenario6/unit1/camera_data/image2502_20_25_05.jpg,16,32
873,../../../Scenario6/unit1/camera_data/image4920_20_30_14.jpg,5,9
374,../../../Scenario6/unit1/camera_data/image2481_20_25_03.jpg,6,12
524,../../../Scenario6/unit1/camera_data/image2926_20_26_00.jpg,3,5
79,../../../Scenario6/unit1/camera_data/image693_20_21_15.jpg,20,39
313,../../../Scenario6/unit1/camera_data/image1774_20_23_32.jpg,21,41
878,../../../Scenario6/unit1/camera_data/image4925_20_30_14.jpg,7,12
437,../../../Scenario6/unit1/camera_data/image2838_20_25_48.jpg,26,51
665,../../../Scenario6/unit1/camera_data/image3747_20_27_44.jpg,19,37
43,../../../Scenario6/unit1/camera_data/image310_20_20_26.jpg,10,20
859,../../../Scenario6/unit1/camera_data/image4671_20_29_42.jpg,6,12
134,../../../Scenario6/unit1/camera_data/image748_20_21_22.jpg,6,11
555,../../../Scenario6/unit1/camera_data/image3369_20_26_56.jpg,7,13
390,../../../Scenario6/unit1/camera_data/image2497_20_25_05.jpg,13,26
460,../../../Scenario6/unit1/camera_data/image2862_20_25_51.jpg,19,36
761,../../../Scenario6/unit1/camera_data/image4168_20_28_38.jpg,10,20
688,../../../Scenario6/unit1/camera_data/image3770_20_27_47.jpg,11,20
744,../../../Scenario6/unit1/camera_data/image4151_20_28_36.jpg,6,11
762,../../../Scenario6/unit1/camera_data/image4169_20_28_38.jpg,10,19
251,../../../Scenario6/unit1/camera_data/image1429_20_22_49.jpg,8,14
645,../../../Scenario6/unit1/camera_data/image3727_20_27_42.jpg,26,51
774,../../../Scenario6/unit1/camera_data/image4181_20_28_40.jpg,14,28
870,../../../Scenario6/unit1/camera_data/image4917_20_30_13.jpg,4,7
193,../../../Scenario6/unit1/camera_data/image1371_20_22_41.jpg,22,43
221,../../../Scenario6/unit1/camera_data/image1399_20_22_45.jpg,14,27
572,../../../Scenario6/unit1/camera_data/image3386_20_26_58.jpg,11,21
624,../../../Scenario6/unit1/camera_data/image3438_20_27_05.jpg,29,57
559,../../../Scenario6/unit1/camera_data/image3373_20_26_56.jpg,7,13
433,../../../Scenario6/unit1/camera_data/image2834_20_25_48.jpg,28,54
545,../../../Scenario6/unit1/camera_data/image3358_20_26_54.jpg,5,8
685,../../../Scenario6/unit1/camera_data/image3767_20_27_47.jpg,12,22
31,../../../Scenario6/unit1/camera_data/image298_20_20_25.jpg,7,14
591,../../../Scenario6/unit1/camera_data/image3405_20_27_00.jpg,17,32
623,../../../Scenario6/unit1/camera_data/image3437_20_27_04.jpg,28,56
507,../../../Scenario6/unit1/camera_data/image2909_20_25_57.jpg,6,11
508,../../../Scenario6/unit1/camera_data/image2910_20_25_58.jpg,7,8
446,../../../Scenario6/unit1/camera_data/image2848_20_25_50.jpg,23,45
273,../../../Scenario6/unit1/camera_data/image1451_20_22_52.jpg,4,8
803,../../../Scenario6/unit1/camera_data/image4210_20_28_43.jpg,26,52
378,../../../Scenario6/unit1/camera_data/image2485_20_25_03.jpg,8,15
499,../../../Scenario6/unit1/camera_data/image2901_20_25_56.jpg,8,14
748,../../../Scenario6/unit1/camera_data/image4155_20_28_36.jpg,6,12
652,../../../Scenario6/unit1/camera_data/image3734_20_27_43.jpg,24,48
98,../../../Scenario6/unit1/camera_data/image712_20_21_17.jpg,14,27
129,../../../Scenario6/unit1/camera_data/image743_20_21_21.jpg,7,12
380,../../../Scenario6/unit1/camera_data/image2487_20_25_03.jpg,9,17
204,../../../Scenario6/unit1/camera_data/image1382_20_22_43.jpg,19,37
344,../../../Scenario6/unit1/camera_data/image2086_20_24_12.jpg,5,10
659,../../../Scenario6/unit1/camera_data/image3741_20_27_44.jpg,21,41
736,../../../Scenario6/unit1/camera_data/image4142_20_28_35.jpg,4,8
519,../../../Scenario6/unit1/camera_data/image2921_20_25_59.jpg,4,7
836,../../../Scenario6/unit1/camera_data/image4648_20_29_39.jpg,18,35
489,../../../Scenario6/unit1/camera_data/image2891_20_25_55.jpg,10,19
238,../../../Scenario6/unit1/camera_data/image1416_20_22_47.jpg,10,19
401,../../../Scenario6/unit1/camera_data/image2508_20_25_06.jpg,19,36
233,../../../Scenario6/unit1/camera_data/image1411_20_22_46.jpg,11,21
443,../../../Scenario6/unit1/camera_data/image2845_20_25_49.jpg,24,48
99,../../../Scenario6/unit1/camera_data/image713_20_21_17.jpg,14,27
801,../../../Scenario6/unit1/camera_data/image4208_20_28_43.jpg,26,50
896,../../../Scenario6/unit1/camera_data/image4943_20_30_16.jpg,18,35
512,../../../Scenario6/unit1/camera_data/image2914_20_25_58.jpg,6,10
561,../../../Scenario6/unit1/camera_data/image3375_20_26_57.jpg,8,14
218,../../../Scenario6/unit1/camera_data/image1396_20_22_45.jpg,15,28
361,../../../Scenario6/unit1/camera_data/image2468_20_25_01.jpg,4,7
691,../../../Scenario6/unit1/camera_data/image3773_20_27_48.jpg,10,19
879,../../../Scenario6/unit1/camera_data/image4926_20_30_14.jpg,7,13
226,../../../Scenario6/unit1/camera_data/image1404_20_22_46.jpg,13,25
19,../../../Scenario6/unit1/camera_data/image286_20_20_23.jpg,5,9
169,../../../Scenario6/unit1/camera_data/image1347_20_22_38.jpg,29,57
293,../../../Scenario6/unit1/camera_data/image1754_20_23_30.jpg,11,21
556,../../../Scenario6/unit1/camera_data/image3370_20_26_56.jpg,6,11
398,../../../Scenario6/unit1/camera_data/image2505_20_25_06.jpg,17,34
541,../../../Scenario6/unit1/camera_data/image3354_20_26_54.jpg,4,8
